"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0032259",183.639018399334,0.141458590968014,0.191799351065348,0.737534252239559,0.460797521525246,0.759578669799137
"FBgn0032260",7.04604041012391,-1.55368449372299,0.876501037725662,-1.77259857872443,0.0762952474146815,NA
"FBgn0086347",8404.84987202903,-0.226007982411815,0.0887353538777383,-2.54698913719569,0.0108656815466466,0.0748418401487599
"FBgn0032261",204.7404401346,0.0439088627759262,0.175630361581056,0.250007244650928,0.802581746088163,0.934191687403121
"FBgn0032262",20.5676426734317,0.0622268836158384,0.484025953401356,0.128561047560686,0.897704989999203,0.966192582432681
"FBgn0010398",179.291168050788,0.0793198046770722,0.202566671462999,0.391573816680701,0.695373137295495,0.888503653668965
"FBgn0032264",1928.19249956446,0.153085113591424,0.125211846560356,1.22260886486992,0.221477463251617,0.545802643664632
"FBgn0032265",1.09404893719953,1.3356596315031,2.11685424560243,0.630964382303508,0.528063813456503,NA
"FBgn0051721",8.34261686716678,1.27502530171439,0.828206958874876,1.53950083134597,0.123682075089734,NA
"FBgn0032271",1.2113118971284,2.04635222562979,2.15900504996394,0.947821880112771,0.343220139740677,NA
"FBgn0043825",0.686234226724254,-2.52276379336961,3.17201730410439,-0.795318420900578,0.426428300793532,NA
"FBgn0265264",0.928677468462515,2.39452171451364,2.54227016997791,0.941883259612193,0.346252411723347,NA
"FBgn0032276",0.929826620238243,0.213936805574166,2.83746152843619,0.0753972532949451,0.939898644544188,NA
"FBgn0040496",2.88605497011499,0.911847183667604,1.36139021764006,0.669791197154531,0.502990905943684,NA
"FBgn0032285",1.13609353078311,1.21896979863396,2.21898394517084,0.549336916694145,0.582774257175611,NA
"FBgn0023496",1.14871983338092,1.31218677967972,2.21744133657113,0.591757156339828,0.554013216556569,NA
"FBgn0032287",0.785566248566393,-0.736169148650639,2.60023695235696,-0.283116178309575,0.777087780247539,NA
"FBgn0032290",398.412528405007,0.148326883756188,0.141390237364519,1.04906029242872,0.294150369881858,0.623141007656641
"FBgn0032291",7.53135641886856,0.47383645077975,0.780125011925575,0.607385282533352,0.543595253246702,NA
"FBgn0032292",1131.34437601792,-0.150203125423287,0.108974143790982,-1.3783372844056,0.168099176817897,0.472959701512924
"FBgn0032293",332.741947695368,-0.00825989133494476,0.165312895900768,-0.0499651965440307,0.960150122797822,0.988259778603054
"FBgn0027868",2581.07063810717,-0.212574162108456,0.115920877858259,-1.83378668308896,0.0666856652687792,0.268454412415059
"FBgn0032295",1627.99958926292,-0.0082280790528531,0.103864323880817,-0.0792194927518591,0.93685804034287,0.980390429518271
"FBgn0032296",775.596928126534,0.194990589689747,0.13546082903568,1.43946106839777,0.150019932732789,0.441087314183248
"FBgn0032297",368.379502918323,-0.124858038838281,0.142808858681492,-0.874301776451792,0.381953932162625,0.703566669475529
"FBgn0027550",322.811626936243,-0.463061383068495,0.154742908137108,-2.99245625304008,0.00276742326885718,0.0258503174614314
"FBgn0015320",1722.23424455603,-0.000911373859459048,0.102490683899945,-0.00889226049412222,0.99290509614295,0.997673398020705
"FBgn0032298",1203.10525337837,-0.208178196685167,0.133644274285899,-1.55770382081481,0.119303474360201,0.387162500913168
"FBgn0051869",30.5935860265364,0.0559880892680937,0.407327975317697,0.137452109014672,0.89067344483135,0.96380653760533
"FBgn0265792",1.12870607304136,-0.432524869910687,2.4060548756775,-0.179765172558209,0.857336926420797,NA
"FBgn0011676",241.553323422454,0.457692315002025,0.190501042222769,2.40257118628678,0.0162802655478761,0.0998995181942785
"FBgn0032303",1.05553227478582,-1.52991585998855,2.36979548587319,-0.64558982794451,0.518545026710164,NA
"FBgn0032305",2554.90942512804,-0.177633357779841,0.114320108246815,-1.55382426157551,0.120226341693771,0.387976331952208
"FBgn0069354",27.6887502599358,-0.237846331660262,0.44053529506679,-0.539903009642399,0.589263922225479,0.83773602130525
"FBgn0004363",9194.60750876161,0.0843526144732986,0.116092501884808,0.726598299664492,0.467472070157869,0.763853492597807
"FBgn0262599",20.1311722200775,-0.77422026736697,0.497020743818853,-1.55772224196974,0.119299105625471,0.387162500913168
"FBgn0027453",1230.16215443587,-0.0195275335601949,0.11625145002378,-0.167976688086044,0.86660161868814,0.956921401972844
"FBgn0024227",1203.879457318,-0.0484760484234308,0.117723761856814,-0.411777942352807,0.680502190176738,0.88341034285355
"FBgn0027363",2660.90331521491,-0.158211089915716,0.0964759622847785,-1.6399016518613,0.10102561735781,0.347447698562602
"FBgn0264351",1.33518676823738,-0.049691174002716,2.10651524745016,-0.0235892781041414,0.981180224606418,NA
"FBgn0032312",1.34184214230045,1.01780997399297,2.25262032846635,0.4518337871371,0.651388727320759,NA
"FBgn0032314",0.729190203381063,0.328431391238842,2.64092570896268,0.124362222732818,0.901028482988891,NA
"FBgn0261871",0.952751680398499,1.49363686851417,2.37461279978882,0.629002281402256,0.529347562630688,NA
"FBgn0053129",4135.27303782831,0.0385460161242293,0.0973080838290097,0.396123473070979,0.692013942662708,0.8869045540115
"FBgn0032321",823.081277668017,-0.101434273534088,0.122498398896932,-0.828045708739695,0.407644614284064,0.72273069976511
"FBgn0032322",334.621285593292,0.290576782422282,0.152478767443157,1.90568685263414,0.0566908460674539,0.24114329825115
"FBgn0000018",610.12988985705,-0.0628679795258852,0.132617090484699,-0.474056392702558,0.635459693954996,0.860620054274679
"FBgn0010612",2143.09382378183,0.107981181028757,0.10468011673592,1.03153477848295,0.302290107755478,0.630448920489788
"FBgn0041781",3057.65454700072,-0.195687396486234,0.101688473161651,-1.9243813030328,0.0543068062816893,0.234599529662077
"FBgn0004872",1439.98298429337,0.41873297957966,0.118174279085975,3.54335125052907,0.000395076115174681,0.00517327217480636
"FBgn0026148",80.5901514697097,0.345476963404533,0.26008272298771,1.32833492142751,0.184067488097939,0.497653236991379
"FBgn0026147",1082.24507889599,-0.0728471246917255,0.115876615886273,-0.628661133521721,0.529570928263279,0.80110756037436
"FBgn0000146",2327.95272070845,0.482797450817054,0.0968521747874553,4.9848901367116,6.19970300259786e-07,1.68784952314397e-05
"FBgn0040096",8.43292249532345,0.973958032718921,0.809556559186527,1.20307595765463,0.228946928200574,NA
"FBgn0015756",41206.7333915763,-0.0865626244538864,0.117923307800773,-0.734058652765499,0.462912991887833,0.761336834005452
"FBgn0021761",3207.64104596742,0.0014321794158771,0.0967621891571542,0.0148010232958977,0.988190923199342,0.99664789124079
"FBgn0032329",11.5637596733202,-0.121439967505972,0.713418761771594,-0.170222559334446,0.864835110838072,0.95595226243607
"FBgn0032330",522.017669818774,-0.652721019150825,0.147248393835415,-4.43278871945044,9.30220117967335e-06,0.000194239895021189
"FBgn0023415",5.3941104048325,-0.342457235889811,1.06403342496949,-0.321848193725335,0.747567701892691,NA
"FBgn0032331",11.2322400801098,-0.415432953318624,0.802514714226782,-0.517663970459272,0.6046927405238,0.84586568714205
"FBgn0040967",2.94987877228796,-1.55259232036457,1.61265119242196,-0.962757679813457,0.335669143186134,NA
"FBgn0032337",1.58913238605242,1.38756336635243,1.85659226103972,0.747371081669473,0.454839596302819,NA
"FBgn0032338",1.77318177574723,2.71273308274974,2.03201409442473,1.33499717851009,0.181877269902112,NA
"FBgn0032339",660.446824482368,-0.146427015879488,0.121185741494018,-1.20828584348528,0.226937331841645,0.552309249764545
"FBgn0032340",4319.87295902434,0.11591403234181,0.0911399931825417,1.27182401813054,0.203435653215262,0.524978570070779
"FBgn0032341",1853.48186909159,-0.00156083408719814,0.102626611208275,-0.0152088631673759,0.987865550695462,0.996483070475486
"FBgn0261983",1593.07633699523,-0.325685346093509,0.101172082722227,-3.21912268019327,0.00128583460579649,0.0137930612389865
"FBgn0032343",87.78918530885,-0.196841928372818,0.247467616358296,-0.795424998508977,0.426366323133006,0.736541058139979
"FBgn0041246",7.04366741758419,0.298130506268427,0.830379094497023,0.35902939783065,0.719573097164025,NA
"FBgn0027582",3100.22883619349,-0.125839707791628,0.0920773819480925,-1.36667339067664,0.17172770196607,0.477574903822574
"FBgn0032345",14.9368246948936,-0.157420675530873,0.674723972329008,-0.233311223532624,0.815519743955151,0.939647405123399
"FBgn0032346",267.392016827145,-0.0331098901068612,0.170323160699241,-0.194394526093413,0.845866975714661,0.950247269792795
"FBgn0262647",2161.52877813931,-0.057140603257404,0.102750194280109,-0.556111875580807,0.578134377247013,0.831025906007695
"FBgn0028700",490.793403984596,-0.184744940087925,0.148874167034713,-1.24094692697658,0.214625355546895,0.537150458369812
"FBgn0032348",1621.4063005125,0.0639153229221752,0.105813435996704,0.604037874019761,0.545818462056661,0.8130965343075
"FBgn0040211",0.726397971534049,0.316973739236602,2.64121362063188,0.120010640851068,0.904474718703125,NA
"FBgn0010197",5.11112267678847,0.906907298514986,3.73108160956824,0.243068202043411,0.807952563690979,NA
"FBgn0032350",20.7260635208224,0.871259229246924,0.494781167862007,1.76089812191461,0.0782556478694684,0.296840096393755
"FBgn0259822",4.76840905858152,0.692473081088012,1.26968906685049,0.545387921474128,0.585486745881743,NA
"FBgn0032354",239.516375160993,0.0783314986064876,0.163046713550897,0.480423658352582,0.630926175019109,0.858940697367876
"FBgn0264442",25.3207920621595,-0.379392852605765,0.477020063088906,-0.795339403858688,0.426416098240464,0.736541058139979
"FBgn0040232",3338.04857623653,-0.04260110802953,0.118007036470922,-0.36100481211582,0.718095849767449,0.900824681557533
"FBgn0040233",920.405092182372,0.151851862115752,0.133918629416751,1.13391141155719,0.256831709842217,0.587089467328355
"FBgn0052831",676.464236355718,0.0707696120275953,0.121906292351342,0.580524685498864,0.561560844791704,0.82273636712245
"FBgn0032358",116.52924258216,-0.0546499729757299,0.232796561750531,-0.234754210134314,0.814399509605941,0.939332498667182
"FBgn0020270",1220.78462361156,0.2385394430269,0.10214717208098,2.33525253971584,0.0195302319128047,0.114923792849425
"FBgn0032359",3.62370048106556,-1.69758245958192,1.40312693174027,-1.2098566574276,0.226333901114301,NA
"FBgn0000287",4.20926576297962,1.11955721755905,1.29439141491675,0.86492942139226,0.387077528055015,NA
"FBgn0263764",0.741589955114591,-0.741603888198933,2.79679485342525,-0.265162061239739,0.790884619812515,NA
"FBgn0261648",5.53844079734897,1.62202298967264,1.06159450740369,1.52791200252117,0.126534387762659,NA
"FBgn0032361",404.70403042463,-0.141679837822276,0.147350574364174,-0.961515341447644,0.336293115483206,0.665240209818813
"FBgn0032362",4.09910137736185,-0.471561371377343,1.10182734159215,-0.427981185052037,0.668664818696791,NA
"FBgn0032363",4384.22883097064,-0.129619810421959,0.100491113334782,-1.28986341299788,0.19709808589851,0.515864022092898
"FBgn0032364",99.865922672579,0.54792789890378,0.307540520581673,1.7816445711526,0.0748072111705964,0.288207092566342
"FBgn0032365",0.659980463771207,-0.740273277858594,2.98085241024252,-0.24834281473143,0.803869174971121,NA
"FBgn0262683",17.4414335710231,-0.87142853856889,0.585931268970958,-1.48725385504572,0.136947777022956,0.418084359733319
"FBgn0028490",12044.4923010563,-0.447974827366426,0.101039923399681,-4.43364179517818,9.26545206794228e-06,0.00019394327041486
"FBgn0051706",2.01998509273451,-0.985739713784609,1.58243152161867,-0.622927248552466,0.533332330921591,NA
"FBgn0263386",0.861793282711544,2.03766751413887,2.60802079922454,0.781307999822987,0.434621366145847,NA
"FBgn0015400",2.20299905339783,1.35823794457397,1.58150766692847,0.858824761318973,0.390437204300046,NA
"FBgn0032371",0.818200934440579,-0.457637402810238,2.41686080807898,-0.189351989688635,0.849816950374876,NA
"FBgn0264992",0.750879993071596,0.194786862662432,2.97424871010676,0.0654911144453148,0.9477829807946,NA
"FBgn0264994",2.07301228070243,0.118912256790252,1.64062430336655,0.0724798825338898,0.942220014768153,NA
"FBgn0032373",84.4603641176067,-0.0664241017820862,0.273510258500242,-0.242857807770408,0.808115551661186,0.936305740953498
"FBgn0032374",6.40316125664323,0.917540782885902,0.850508404978195,1.0788144802748,0.280670438391668,NA
"FBgn0032375",2.47904277681621,-1.07755424801596,1.43574593170239,-0.750518754204848,0.452942332919929,NA
"FBgn0032376",3.29186340309665,1.64196987463475,1.27211841791712,1.2907366574593,0.196795008831663,NA
"FBgn0032377",53.2442795393919,0.41591306873979,0.343914554513472,1.20935000651011,0.226528406680908,0.551605967358011
"FBgn0020309",13491.2854560633,0.214917682663024,0.0993658598393588,2.16289259722075,0.0305494412830695,0.156531770910212
"FBgn0086036",4.664135228051,0.616497456845962,1.09362949193131,0.56371692734552,0.572946795432704,NA
"FBgn0032378",2895.51432920132,-0.113994705920397,0.106462736026011,-1.0707474763052,0.284282989317448,0.61434003256389
"FBgn0264815",223.649295966803,-0.206529922330425,0.170221220804642,-1.21330302622758,0.225013986329724,0.549473552198301
"FBgn0000588",505.730642704969,-0.211175273197338,0.140240895154777,-1.50580380255185,0.132117546899616,0.409145880481425
"FBgn0264750",36.4680648876791,0.983135466385495,0.393398266153018,2.49908439098989,0.012451465551516,0.0827820387478303
"FBgn0040968",1.58686552694359,-2.24276927839849,1.92681249775904,-1.16397899692208,0.244432523473628,NA
"FBgn0032381",1.88449966053823,-2.46524716600668,1.93890212731687,-1.27146550167449,0.2035630928774,NA
"FBgn0032382",309.900747635166,-0.26901367902245,0.150764670408629,-1.78432837277673,0.0743703224553208,0.286909365059697
"FBgn0261805",6.50574962418435,0.454290351300819,0.850050356329803,0.534427575870062,0.593045744524448,NA
"FBgn0005664",1.32722851553178,0.910879951846441,1.94045177101738,0.469416434590831,0.638772003409545,NA
"FBgn0263019",8.6692368317211,0.363194772452177,0.840472816520828,0.43213149231362,0.665645847211485,NA
"FBgn0032387",652.195338395007,-0.0522008204022602,0.119849292286684,-0.435553847722305,0.66316046227882,0.874439280957636
"FBgn0032388",3175.79303845349,-0.0697815844301979,0.117865147349145,-0.592045960995475,0.553819811748189,0.818133057486781
"FBgn0085192",92.9034269021814,-0.0876124624555956,0.268517971795649,-0.326281558994761,0.744211339244122,0.910862164108292
"FBgn0261266",162.403940827425,-0.134627113298429,0.218352720091918,-0.616557985821086,0.53752631389453,0.80723889886781
"FBgn0032390",595.128360394749,0.253569258282075,0.132008101771184,1.92086133259911,0.054749191723606,0.235857434350617
"FBgn0032391",189.476622414216,0.0724005934952076,0.177536919806642,0.407805844407236,0.683416222520933,0.884390758475871
"FBgn0051866",30.071375249528,-0.138453537229391,0.449045060665265,-0.308328827900414,0.75783213236194,0.916840217155779
"FBgn0042127",18.2679732977042,-0.101807639863697,0.594303652844902,-0.171305761585594,0.863983350340617,0.955908267551787
"FBgn0051864",76.099951765815,0.152377349403971,0.372244831367855,0.409347119324783,0.682284940935351,0.883990564287172
"FBgn0051865",6.62792553339901,-0.1862943691205,0.869412888094996,-0.214276061088417,0.830331784980431,NA
"FBgn0042125",51.2312654433573,-0.151311933978572,0.385221380361137,-0.392792149378419,0.694473003502879,0.888263211867556
"FBgn0032393",1219.79069176071,0.0424232503236216,0.103852847735661,0.408493856919577,0.682911139655931,0.884239061360655
"FBgn0032394",986.718515908581,0.0869945043402411,0.157110152274643,0.55371663180726,0.579772791045057,0.831990879292848
"FBgn0014019",2.86073849788251,0.784346427054338,1.33595524648024,0.587105315930908,0.557132977555745,NA
"FBgn0032395",778.435270635321,-0.2561222468454,0.119929712638637,-2.13560293950782,0.0327117916303596,0.164714867749944
"FBgn0265798",0.900172813159847,-1.93243092617992,2.49744277122178,-0.773763846942749,0.439070455624909,NA
"FBgn0010497",219.101624222959,0.257007113092061,0.18047370412431,1.42406958586629,0.154426329557782,0.448693498122865
"FBgn0042126",17.2400164119688,-0.497213409705089,0.557771383384908,-0.891428682998552,0.372699235648332,0.696271775088513
"FBgn0032397",1130.68544445773,0.0356025370631157,0.11264857882067,0.31604958922556,0.75196486892081,0.914254059321481
"FBgn0032398",1797.41727178967,-0.129700039944173,0.112290023225264,-1.15504508966022,0.248071962463683,0.577894149221518
"FBgn0032399",92.7514304520316,-0.269579832664106,0.252669183169862,-1.06692802534164,0.28600433842908,0.615500551818682
